Weights
-0.016131971632005734
-0.011454055681504979
0.033928528979080386
-0.0855756149831323
0.031675611033533925
0.03175591096693943
0.004291618564137386
-0.0015778705931625845
-0.0038012458202973357
0.013250316194233449
-0.00020882553811559255
-0.08694062219996869
0.12879402470234838
-0.00941870687276617
-0.014850313597067087
-0.012564460189542728
0.14587752515913116
-0.020590201561697254
-0.0003329456425380776
0.11093357680830597
-0.026915558225560868
0.004838242018549976
