Weights
-0.1482514494110119
0.15852488414787047
0.08643849642773004
0.10397788602073971
0.041610045042940774
-0.05155256524575389
0.15740690140366032
0.07213385791455248
0.006209074509576729
0.23558359624510475
0.008910091957549654
0.020178755264478647
-0.04999684846712126
-0.01912422226034778
-0.12729189281115064
0.03405897668085381
-0.22124944559289808
-0.16719388690025097
0.026398365045410332
0.08453665260406565
0.05606913925279377
0.004493604828270059
0.003192026761830433
-0.016556013976482972
0.04270160743400744
0.024355263344538396
0.015162913029051463
